County,PrecinctName,Registration,PartyName,VoteCount,Priority
DuPAGE,York 93,479,Democrat,5,
DuPAGE,Lisle 88,546,Democrat,0,
DuPAGE,Lisle 88,546,Democrat,13,
DuPAGE,Lisle 88,546,Democrat,3,
DuPAGE,Lisle 88,546,Democrat,2,
DuPAGE,Lisle 88,546,Democrat,7,
DuPAGE,Lisle 88,546,Democrat,2,
DuPAGE,Lisle 88,546,Democrat,6,
DuPAGE,Lisle 88,546,Democrat,66,
DuPAGE,Lisle 88,546,Democrat,0,
DuPAGE,Lisle 88,546,Democrat,8,
DuPAGE,Downers Grove 33,704,Democrat,8,
DuPAGE,Downers Grove 33,704,Democrat,0,
DuPAGE,Downers Grove 33,704,Democrat,7,
DuPAGE,Downers Grove 33,704,Democrat,7,
DuPAGE,Downers Grove 33,704,Democrat,28,
DuPAGE,Downers Grove 33,704,Democrat,37,
DuPAGE,Downers Grove 33,704,Democrat,8,
DuPAGE,Downers Grove 33,704,Democrat,0,
DuPAGE,Downers Grove 33,704,Democrat,8,
DuPAGE,Downers Grove 33,704,Democrat,5,
DuPAGE,Downers Grove 50,875,Democrat,5,
DuPAGE,Downers Grove 50,875,Democrat,1,
DuPAGE,Downers Grove 50,875,Democrat,18,
DuPAGE,Downers Grove 50,875,Democrat,21,
DuPAGE,Downers Grove 50,875,Democrat,94,
DuPAGE,Downers Grove 56,516,Democrat,19,
DuPAGE,Downers Grove 56,516,Democrat,6,
DuPAGE,Downers Grove 56,516,Democrat,13,
DuPAGE,Downers Grove 56,516,Democrat,0,
DuPAGE,Downers Grove 56,516,Democrat,0,
DuPAGE,Downers Grove 56,516,Democrat,26,
DuPAGE,Downers Grove 56,516,Democrat,11,
DuPAGE,Downers Grove 56,516,Democrat,2,
DuPAGE,Downers Grove 56,516,Democrat,3,
DuPAGE,Downers Grove 56,516,Democrat,12,
DuPAGE,Downers Grove 120,480,Democrat,5,
DuPAGE,Downers Grove 120,480,Democrat,14,
DuPAGE,Downers Grove 120,480,Democrat,6,
DuPAGE,Downers Grove 120,480,Democrat,5,
DuPAGE,Downers Grove 120,480,Democrat,33,
DuPAGE,Downers Grove 120,480,Democrat,11,
DuPAGE,Downers Grove 120,480,Democrat,5,
DuPAGE,Downers Grove 120,480,Democrat,0,
DuPAGE,Downers Grove 120,480,Democrat,8,
DuPAGE,Downers Grove 120,480,Democrat,0,
DuPAGE,York 92,460,Democrat,45,
DuPAGE,York 92,460,Democrat,0,
DuPAGE,York 92,460,Democrat,4,
DuPAGE,York 92,460,Democrat,3,
DuPAGE,Naperville 16,545,Democrat,0,
DuPAGE,Naperville 16,545,Democrat,6,
DuPAGE,Naperville 16,545,Democrat,0,
DuPAGE,Naperville 16,545,Democrat,4,
DuPAGE,Naperville 16,545,Democrat,9,
DuPAGE,Naperville 16,545,Democrat,2,
DuPAGE,Naperville 16,545,Democrat,0,
DuPAGE,Naperville 16,545,Democrat,23,
DuPAGE,Naperville 16,545,Democrat,11,
DuPAGE,Naperville 16,545,Democrat,0,
DuPAGE,Lisle 83,577,Democrat,15,
DuPAGE,Lisle 83,577,Democrat,15,
DuPAGE,Lisle 83,577,Democrat,2,
DuPAGE,Lisle 83,577,Democrat,2,
DuPAGE,Lisle 83,577,Democrat,0,
DuPAGE,Lisle 83,577,Democrat,13,
DuPAGE,Lisle 83,577,Democrat,1,
DuPAGE,Lisle 83,577,Democrat,0,
DuPAGE,Lisle 83,577,Democrat,12,
DuPAGE,Lisle 83,577,Democrat,12,
DuPAGE,Downers Grove 27,524,Democrat,0,
DuPAGE,Downers Grove 27,524,Democrat,3,
DuPAGE,Downers Grove 27,524,Democrat,0,
DuPAGE,Downers Grove 27,524,Democrat,10,
DuPAGE,Downers Grove 27,524,Democrat,0,
DuPAGE,Downers Grove 30,641,Democrat,10,
DuPAGE,Downers Grove 30,641,Democrat,24,
DuPAGE,Downers Grove 30,641,Democrat,1,
DuPAGE,Downers Grove 30,641,Democrat,10,
DuPAGE,Downers Grove 30,641,Democrat,0,
DuPAGE,Downers Grove 30,641,Democrat,56,
DuPAGE,Downers Grove 30,641,Democrat,9,
DuPAGE,Downers Grove 30,641,Democrat,5,
DuPAGE,Downers Grove 30,641,Democrat,0,
DuPAGE,Downers Grove 30,641,Democrat,12,
DuPAGE,Downers Grove 85,662,Democrat,4,
DuPAGE,Downers Grove 85,662,Democrat,0,
DuPAGE,Downers Grove 85,662,Democrat,7,
DuPAGE,Downers Grove 85,662,Democrat,0,
DuPAGE,Downers Grove 85,662,Democrat,19,
DuPAGE,Downers Grove 85,662,Democrat,11,
DuPAGE,Downers Grove 85,662,Democrat,8,
DuPAGE,Downers Grove 85,662,Democrat,0,
DuPAGE,Downers Grove 85,662,Democrat,4,
DuPAGE,Downers Grove 85,662,Democrat,33,
DuPAGE,Downers Grove 149,736,Democrat,40,
DuPAGE,Downers Grove 149,736,Democrat,62,
DuPAGE,Downers Grove 149,736,Democrat,4,
DuPAGE,Downers Grove 149,736,Democrat,6,
DuPAGE,Downers Grove 149,736,Democrat,15,
DuPAGE,Downers Grove 149,736,Democrat,4,
DuPAGE,Downers Grove 149,736,Democrat,0,
DuPAGE,Downers Grove 149,736,Democrat,5,
DuPAGE,Downers Grove 149,736,Democrat,0,
DuPAGE,Downers Grove 149,736,Democrat,6,
DuPAGE,Downers Grove 79,596,Democrat,0,
DuPAGE,Downers Grove 79,596,Democrat,39,
DuPAGE,Downers Grove 79,596,Democrat,12,
DuPAGE,Downers Grove 131,792,Democrat,31,
DuPAGE,Downers Grove 131,792,Democrat,5,
DuPAGE,Downers Grove 131,792,Democrat,7,
DuPAGE,Downers Grove 131,792,Democrat,31,
DuPAGE,Downers Grove 131,792,Democrat,0,
DuPAGE,Downers Grove 131,792,Democrat,24,
DuPAGE,Downers Grove 131,792,Democrat,4,
DuPAGE,Downers Grove 131,792,Democrat,0,
DuPAGE,Downers Grove 131,792,Democrat,11,
DuPAGE,Downers Grove 131,792,Democrat,11,
DuPAGE,Milton 68,688,Democrat,8,
DuPAGE,Milton 68,688,Democrat,0,
DuPAGE,Milton 68,688,Democrat,44,
DuPAGE,Milton 68,688,Democrat,8,
DuPAGE,Milton 68,688,Democrat,3,
DuPAGE,Naperville 31,811,Democrat,27,
DuPAGE,Naperville 31,811,Democrat,0,
DuPAGE,Naperville 31,811,Democrat,6,
DuPAGE,Naperville 31,811,Democrat,11,
DuPAGE,Naperville 31,811,Democrat,0,
DuPAGE,Naperville 31,811,Democrat,29,
DuPAGE,Naperville 31,811,Democrat,24,
DuPAGE,Naperville 31,811,Democrat,1,
DuPAGE,Naperville 31,811,Democrat,10,
DuPAGE,Naperville 31,811,Democrat,23,
DuPAGE,Naperville 95,607,Democrat,32,
DuPAGE,Naperville 95,607,Democrat,0,
DuPAGE,Naperville 95,607,Democrat,5,
DuPAGE,Naperville 95,607,Democrat,3,
DuPAGE,Naperville 95,607,Democrat,30,
DuPAGE,Naperville 95,607,Democrat,10,
DuPAGE,Naperville 95,607,Democrat,0,
DuPAGE,Naperville 95,607,Democrat,25,
DuPAGE,Naperville 95,607,Democrat,3,
DuPAGE,Naperville 95,607,Democrat,4,
DuPAGE,Lisle 40,701,Democrat,28,
DuPAGE,Lisle 40,701,Democrat,0,
DuPAGE,Lisle 40,701,Democrat,3,
DuPAGE,Lisle 40,701,Democrat,7,
DuPAGE,Lisle 40,701,Democrat,85,
DuPAGE,Lisle 40,701,Democrat,15,
DuPAGE,Lisle 40,701,Democrat,6,
DuPAGE,Lisle 40,701,Democrat,0,
DuPAGE,Lisle 40,701,Democrat,10,
DuPAGE,Lisle 40,701,Democrat,3,
DuPAGE,Lisle 43,615,Democrat,13,
DuPAGE,Lisle 43,615,Democrat,0,
DuPAGE,Lisle 43,615,Democrat,32,
DuPAGE,Lisle 43,615,Democrat,4,
DuPAGE,Lisle 43,615,Democrat,25,
DuPAGE,Lisle 43,615,Democrat,5,
DuPAGE,Lisle 43,615,Democrat,12,
DuPAGE,Lisle 43,615,Democrat,0,
DuPAGE,Lisle 43,615,Democrat,1,
DuPAGE,Lisle 43,615,Democrat,4,
DuPAGE,Milton 60,495,Democrat,0,
DuPAGE,Milton 60,495,Democrat,12,
DuPAGE,Milton 60,495,Democrat,14,
DuPAGE,Milton 60,495,Democrat,29,
DuPAGE,Milton 60,495,Democrat,1,
DuPAGE,Milton 124,436,Democrat,6,
DuPAGE,Milton 124,436,Democrat,11,
DuPAGE,Milton 124,436,Democrat,9,
DuPAGE,Milton 124,436,Democrat,1,
DuPAGE,Milton 124,436,Democrat,0,
DuPAGE,Milton 124,436,Democrat,1,
DuPAGE,Milton 124,436,Democrat,0,
DuPAGE,Milton 124,436,Democrat,8,
DuPAGE,Milton 124,436,Democrat,17,
DuPAGE,Milton 124,436,Democrat,5,
DuPAGE,York 130,603,Democrat,6,
DuPAGE,York 130,603,Democrat,21,
DuPAGE,York 130,603,Democrat,10,
DuPAGE,York 130,603,Democrat,11,
DuPAGE,York 130,603,Democrat,5,
DuPAGE,York 130,603,Democrat,0,
DuPAGE,York 130,603,Democrat,0,
DuPAGE,York 130,603,Democrat,31,
DuPAGE,York 130,603,Democrat,5,
DuPAGE,York 130,603,Democrat,1,
DuPAGE,Lisle 106,424,Democrat,1,
DuPAGE,Lisle 106,424,Democrat,0,
DuPAGE,Lisle 106,424,Democrat,16,
DuPAGE,Lisle 106,424,Democrat,6,
DuPAGE,Lisle 106,424,Democrat,9,
DuPAGE,Lisle 106,424,Democrat,13,
DuPAGE,Lisle 106,424,Democrat,11,
DuPAGE,Lisle 106,424,Democrat,2,
DuPAGE,Lisle 106,424,Democrat,0,
DuPAGE,Lisle 106,424,Democrat,6,
DuPAGE,Lisle 115,714,Democrat,31,
DuPAGE,Lisle 115,714,Democrat,18,
DuPAGE,Lisle 115,714,Democrat,26,
DuPAGE,Lisle 115,714,Democrat,3,
DuPAGE,Lisle 115,714,Democrat,0,
DuPAGE,Lisle 115,714,Democrat,5,
DuPAGE,Lisle 115,714,Democrat,0,
DuPAGE,Lisle 115,714,Democrat,1,
DuPAGE,Lisle 115,714,Democrat,24,
DuPAGE,Lisle 115,714,Democrat,3,
DuPAGE,Downers Grove 2,729,Democrat,18,
DuPAGE,Milton 90,724,Democrat,42,
DuPAGE,Milton 90,724,Democrat,0,
DuPAGE,Milton 90,724,Democrat,4,
DuPAGE,Milton 90,724,Democrat,13,
DuPAGE,Milton 90,724,Democrat,13,
DuPAGE,Milton 99,448,Democrat,27,
DuPAGE,Milton 99,448,Democrat,3,
DuPAGE,Milton 99,448,Democrat,20,
DuPAGE,Milton 99,448,Democrat,17,
DuPAGE,Milton 99,448,Democrat,0,
DuPAGE,Milton 99,448,Democrat,4,
DuPAGE,Milton 99,448,Democrat,3,
DuPAGE,Milton 99,448,Democrat,2,
DuPAGE,Milton 99,448,Democrat,6,
DuPAGE,Milton 99,448,Democrat,0,
DuPAGE,Downers Grove 82,952,Democrat,3,
DuPAGE,Downers Grove 82,952,Democrat,31,
DuPAGE,Downers Grove 82,952,Democrat,11,
DuPAGE,Downers Grove 82,952,Democrat,8,
DuPAGE,Downers Grove 82,952,Democrat,1,
DuPAGE,Downers Grove 82,952,Democrat,7,
DuPAGE,Downers Grove 82,952,Democrat,0,
DuPAGE,Downers Grove 82,952,Democrat,0,
DuPAGE,Downers Grove 82,952,Democrat,20,
DuPAGE,Downers Grove 82,952,Democrat,55,
DuPAGE,Downers Grove 140,630,Democrat,0,
DuPAGE,Downers Grove 140,630,Democrat,2,
DuPAGE,Downers Grove 140,630,Democrat,3,
DuPAGE,Downers Grove 140,630,Democrat,5,
DuPAGE,Downers Grove 140,630,Democrat,25,
DuPAGE,Downers Grove 140,630,Democrat,10,
DuPAGE,Downers Grove 140,630,Democrat,0,
DuPAGE,Downers Grove 140,630,Democrat,7,
DuPAGE,Downers Grove 140,630,Democrat,7,
DuPAGE,Downers Grove 140,630,Democrat,42,
DuPAGE,York 100,743,Democrat,0,
DuPAGE,York 100,743,Democrat,0,
DuPAGE,York 100,743,Democrat,31,
DuPAGE,York 100,743,Democrat,7,
DuPAGE,York 100,743,Democrat,13,
DuPAGE,York 109,561,Democrat,13,
DuPAGE,York 109,561,Democrat,2,
DuPAGE,York 109,561,Democrat,8,
DuPAGE,York 109,561,Democrat,3,
DuPAGE,York 109,561,Democrat,0,
DuPAGE,York 109,561,Democrat,0,
DuPAGE,York 109,561,Democrat,49,
DuPAGE,York 109,561,Democrat,0,
DuPAGE,York 109,561,Democrat,2,
DuPAGE,York 109,561,Democrat,14,
DuPAGE,Lisle 8,825,Democrat,4,
DuPAGE,Lisle 8,825,Democrat,12,
DuPAGE,Lisle 8,825,Democrat,0,
DuPAGE,Lisle 8,825,Democrat,11,
DuPAGE,Lisle 8,825,Democrat,4,
DuPAGE,Lisle 8,825,Democrat,14,
DuPAGE,Lisle 8,825,Democrat,0,
DuPAGE,Lisle 8,825,Democrat,31,
DuPAGE,Lisle 8,825,Democrat,62,
DuPAGE,Lisle 8,825,Democrat,7,
DuPAGE,Lisle 11,655,Democrat,25,
DuPAGE,Lisle 11,655,Democrat,15,
DuPAGE,Lisle 11,655,Democrat,0,
DuPAGE,Lisle 11,655,Democrat,3,
DuPAGE,Lisle 11,655,Democrat,1,
DuPAGE,Lisle 11,655,Democrat,36,
DuPAGE,Lisle 11,655,Democrat,0,
DuPAGE,Lisle 11,655,Democrat,0,
DuPAGE,Lisle 11,655,Democrat,11,
DuPAGE,Lisle 11,655,Democrat,31,
DuPAGE,Lisle 14,469,Democrat,12,
DuPAGE,Lisle 14,469,Democrat,1,
DuPAGE,Lisle 14,469,Democrat,4,
DuPAGE,Lisle 14,469,Democrat,0,
DuPAGE,Lisle 14,469,Democrat,1,
DuPAGE,Lisle 14,469,Democrat,11,
DuPAGE,Lisle 14,469,Democrat,16,
DuPAGE,Lisle 14,469,Democrat,0,
DuPAGE,Lisle 14,469,Democrat,3,
DuPAGE,Lisle 14,469,Democrat,10,
DuPAGE,Downers Grove 17,752,Democrat,15,
DuPAGE,Milton 69,563,Democrat,32,
DuPAGE,Milton 69,563,Democrat,62,
DuPAGE,Milton 69,563,Democrat,5,
DuPAGE,Milton 69,563,Democrat,4,
DuPAGE,Milton 69,563,Democrat,26,
DuPAGE,Milton 69,563,Democrat,0,
DuPAGE,Milton 69,563,Democrat,0,
DuPAGE,Milton 69,563,Democrat,8,
DuPAGE,Milton 69,563,Democrat,6,
DuPAGE,Milton 69,563,Democrat,7,
DuPAGE,Milton 75,710,Democrat,0,
DuPAGE,Milton 75,710,Democrat,3,
DuPAGE,Milton 75,710,Democrat,4,
DuPAGE,Milton 75,710,Democrat,0,
DuPAGE,Milton 75,710,Democrat,2,
DuPAGE,Milton 75,710,Democrat,20,
DuPAGE,Milton 75,710,Democrat,5,
DuPAGE,Milton 75,710,Democrat,37,
DuPAGE,Milton 75,710,Democrat,10,
DuPAGE,Milton 75,710,Democrat,27,
DuPAGE,Downers Grove 48,572,Democrat,11,
DuPAGE,Downers Grove 48,572,Democrat,18,
DuPAGE,Downers Grove 48,572,Democrat,30,
DuPAGE,Downers Grove 48,572,Democrat,4,
DuPAGE,Downers Grove 48,572,Democrat,0,
DuPAGE,Downers Grove 48,572,Democrat,1,
DuPAGE,Downers Grove 48,572,Democrat,3,
DuPAGE,Downers Grove 48,572,Democrat,3,
DuPAGE,Downers Grove 48,572,Democrat,19,
DuPAGE,Downers Grove 48,572,Democrat,0,
DuPAGE,Downers Grove 51,736,Democrat,15,
DuPAGE,Downers Grove 51,736,Democrat,11,
DuPAGE,Downers Grove 51,736,Democrat,6,
DuPAGE,Downers Grove 51,736,Democrat,108,
DuPAGE,Downers Grove 51,736,Democrat,0,
DuPAGE,Downers Grove 51,736,Democrat,4,
DuPAGE,Downers Grove 51,736,Democrat,12,
DuPAGE,Downers Grove 51,736,Democrat,22,
DuPAGE,Downers Grove 51,736,Democrat,6,
DuPAGE,Downers Grove 51,736,Democrat,0,
DuPAGE,Winfield 21,696,Democrat,0,
DuPAGE,Winfield 21,696,Democrat,26,
DuPAGE,Winfield 21,696,Democrat,21,
DuPAGE,Winfield 21,696,Democrat,2,
DuPAGE,Winfield 21,696,Democrat,5,
DuPAGE,Milton 82,541,Democrat,22,
DuPAGE,Milton 82,541,Democrat,23,
DuPAGE,Milton 82,541,Democrat,36,
DuPAGE,Milton 82,541,Democrat,11,
DuPAGE,Milton 82,541,Democrat,0,
DuPAGE,Milton 82,541,Democrat,0,
DuPAGE,Milton 82,541,Democrat,0,
DuPAGE,Milton 82,541,Democrat,7,
DuPAGE,Milton 82,541,Democrat,2,
DuPAGE,Milton 82,541,Democrat,0,
DuPAGE,York 97,699,Democrat,6,
DuPAGE,York 97,699,Democrat,22,
DuPAGE,York 97,699,Democrat,11,
DuPAGE,York 97,699,Democrat,8,
DuPAGE,York 97,699,Democrat,17,
DuPAGE,York 97,699,Democrat,0,
DuPAGE,York 97,699,Democrat,0,
DuPAGE,York 97,699,Democrat,17,
DuPAGE,York 97,699,Democrat,30,
DuPAGE,York 97,699,Democrat,3,
DuPAGE,Downers Grove 96,697,Democrat,28,
DuPAGE,Downers Grove 96,697,Democrat,13,
DuPAGE,Downers Grove 96,697,Democrat,8,
DuPAGE,Downers Grove 96,697,Democrat,19,
DuPAGE,Downers Grove 96,697,Democrat,0,
DuPAGE,Downers Grove 96,697,Democrat,78,
DuPAGE,Downers Grove 96,697,Democrat,2,
DuPAGE,Downers Grove 96,697,Democrat,4,
DuPAGE,Downers Grove 96,697,Democrat,0,
DuPAGE,Downers Grove 96,697,Democrat,8,
DuPAGE,Downers Grove 148,527,Democrat,2,
DuPAGE,Downers Grove 148,527,Democrat,0,
DuPAGE,Downers Grove 148,527,Democrat,8,
DuPAGE,Downers Grove 148,527,Democrat,0,
DuPAGE,Downers Grove 148,527,Democrat,44,
DuPAGE,Downers Grove 148,527,Democrat,14,
DuPAGE,Downers Grove 148,527,Democrat,5,
DuPAGE,Downers Grove 148,527,Democrat,1,
DuPAGE,Downers Grove 148,527,Democrat,7,
DuPAGE,Wayne 2,819,Democrat,5,
DuPAGE,Wayne 2,819,Democrat,26,
DuPAGE,Wayne 2,819,Democrat,0,
DuPAGE,Wayne 2,819,Democrat,5,
DuPAGE,Wayne 2,819,Democrat,5,
DuPAGE,Wayne 2,819,Democrat,10,
DuPAGE,Wayne 2,819,Democrat,0,
DuPAGE,Wayne 2,819,Democrat,4,
DuPAGE,Wayne 2,819,Democrat,4,
DuPAGE,Wayne 2,819,Democrat,24,
DuPAGE,Winfield 6,463,Democrat,4,
DuPAGE,Winfield 6,463,Democrat,21,
DuPAGE,Winfield 6,463,Democrat,6,
DuPAGE,Winfield 6,463,Democrat,7,
DuPAGE,Winfield 6,463,Democrat,8,
DuPAGE,Winfield 6,463,Democrat,3,
DuPAGE,Winfield 6,463,Democrat,0,
DuPAGE,Winfield 6,463,Democrat,0,
DuPAGE,Winfield 6,463,Democrat,1,
DuPAGE,Winfield 6,463,Democrat,11,
DuPAGE,Milton 73,624,Democrat,23,
DuPAGE,Milton 73,624,Democrat,0,
DuPAGE,Milton 73,624,Democrat,22,
DuPAGE,Milton 73,624,Democrat,2,
DuPAGE,Milton 73,624,Democrat,20,
DuPAGE,Milton 73,624,Democrat,7,
DuPAGE,Milton 73,624,Democrat,7,
DuPAGE,Milton 73,624,Democrat,22,
DuPAGE,Milton 73,624,Democrat,0,
DuPAGE,Milton 73,624,Democrat,9,
DuPAGE,Naperville 84,564,Democrat,24,
DuPAGE,Naperville 84,564,Democrat,0,
DuPAGE,Naperville 84,564,Democrat,6,
DuPAGE,Naperville 84,564,Democrat,3,
DuPAGE,Naperville 84,564,Democrat,9,
DuPAGE,Naperville 84,564,Democrat,22,
DuPAGE,Naperville 84,564,Democrat,0,
DuPAGE,Naperville 84,564,Democrat,1,
DuPAGE,Naperville 84,564,Democrat,13,
DuPAGE,Naperville 84,564,Democrat,0,
DuPAGE,Milton 42,660,Democrat,0,
DuPAGE,Milton 42,660,Democrat,27,
DuPAGE,Milton 42,660,Democrat,0,
DuPAGE,Milton 42,660,Democrat,4,
DuPAGE,Milton 42,660,Democrat,3,
DuPAGE,Milton 97,627,Democrat,8,
DuPAGE,Milton 97,627,Democrat,0,
DuPAGE,Milton 97,627,Democrat,8,
DuPAGE,Milton 97,627,Democrat,2,
DuPAGE,Milton 97,627,Democrat,30,
DuPAGE,Milton 97,627,Democrat,11,
DuPAGE,Milton 97,627,Democrat,0,
DuPAGE,Milton 97,627,Democrat,34,
DuPAGE,Milton 97,627,Democrat,37,
DuPAGE,Milton 97,627,Democrat,5,
DuPAGE,York 106,553,Democrat,8,
DuPAGE,York 106,553,Democrat,4,
DuPAGE,York 106,553,Democrat,5,
DuPAGE,York 106,553,Democrat,5,
DuPAGE,York 106,553,Democrat,3,
DuPAGE,York 106,553,Democrat,0,
DuPAGE,York 106,553,Democrat,0,
DuPAGE,York 106,553,Democrat,13,
DuPAGE,York 106,553,Democrat,0,
DuPAGE,York 106,553,Democrat,1,
DuPAGE,Lisle 78,570,Democrat,18,
DuPAGE,Lisle 78,570,Democrat,1,
DuPAGE,Lisle 78,570,Democrat,8,
DuPAGE,Lisle 78,570,Democrat,1,
DuPAGE,Lisle 78,570,Democrat,18,
DuPAGE,Lisle 78,570,Democrat,15,
DuPAGE,Lisle 78,570,Democrat,28,
DuPAGE,Lisle 78,570,Democrat,0,
DuPAGE,Lisle 78,570,Democrat,0,
DuPAGE,Lisle 78,570,Democrat,1,
DuPAGE,Downers Grove 20,595,Democrat,13,
DuPAGE,Downers Grove 20,595,Democrat,32,
DuPAGE,Downers Grove 20,595,Democrat,70,
DuPAGE,Downers Grove 20,595,Democrat,10,
DuPAGE,Downers Grove 20,595,Democrat,0,
DuPAGE,Downers Grove 20,595,Democrat,2,
DuPAGE,Downers Grove 20,595,Democrat,0,
DuPAGE,Downers Grove 20,595,Democrat,15,
DuPAGE,Downers Grove 20,595,Democrat,0,
DuPAGE,Downers Grove 20,595,Democrat,11,
DuPAGE,York 3,733,Democrat,10,
DuPAGE,York 3,733,Democrat,2,
DuPAGE,York 3,733,Democrat,16,
DuPAGE,York 3,733,Democrat,0,
DuPAGE,York 3,733,Democrat,0,
DuPAGE,York 64,691,Democrat,0,
DuPAGE,York 64,691,Democrat,22,
DuPAGE,York 64,691,Democrat,3,
DuPAGE,York 64,691,Democrat,14,
DuPAGE,York 64,691,Democrat,34,
DuPAGE,York 64,691,Democrat,0,
DuPAGE,York 64,691,Democrat,1,
DuPAGE,York 64,691,Democrat,11,
DuPAGE,York 64,691,Democrat,2,
DuPAGE,York 64,691,Democrat,0,
DuPAGE,York 119,664,Democrat,0,
DuPAGE,York 119,664,Democrat,3,
DuPAGE,York 119,664,Democrat,5,
DuPAGE,York 119,664,Democrat,5,
DuPAGE,York 119,664,Democrat,14,
DuPAGE,York 119,664,Democrat,0,
DuPAGE,York 119,664,Democrat,0,
DuPAGE,York 119,664,Democrat,14,
DuPAGE,York 119,664,Democrat,3,
DuPAGE,York 119,664,Democrat,4,
DuPAGE,Lisle 56,558,Democrat,7,
DuPAGE,Lisle 56,558,Democrat,28,
DuPAGE,Lisle 56,558,Democrat,3,
DuPAGE,Lisle 56,558,Democrat,4,
DuPAGE,Lisle 56,558,Democrat,0,
DuPAGE,Lisle 56,558,Democrat,15,
DuPAGE,Lisle 56,558,Democrat,3,
DuPAGE,Lisle 56,558,Democrat,12,
DuPAGE,Lisle 56,558,Democrat,36,
DuPAGE,Lisle 56,558,Democrat,0,
DuPAGE,Lisle 117,433,Democrat,10,
DuPAGE,Lisle 117,433,Democrat,6,
DuPAGE,Lisle 117,433,Democrat,3,
DuPAGE,Lisle 117,433,Democrat,1,
DuPAGE,Lisle 117,433,Democrat,0,
DuPAGE,Lisle 117,433,Democrat,6,
DuPAGE,Lisle 117,433,Democrat,0,
DuPAGE,Lisle 117,433,Democrat,9,
DuPAGE,Lisle 117,433,Democrat,0,
DuPAGE,Lisle 117,433,Democrat,1,
DuPAGE,Downers Grove 65,803,Democrat,20,
DuPAGE,Milton 123,681,Democrat,0,
DuPAGE,Milton 123,681,Democrat,8,
DuPAGE,Milton 123,681,Democrat,3,
DuPAGE,Milton 123,681,Democrat,5,
DuPAGE,Milton 123,681,Democrat,0,
DuPAGE,Milton 126,524,Democrat,18,
DuPAGE,Milton 126,524,Democrat,6,
DuPAGE,Milton 126,524,Democrat,7,
DuPAGE,Milton 126,524,Democrat,3,
DuPAGE,Milton 126,524,Democrat,0,
DuPAGE,Milton 126,524,Democrat,20,
DuPAGE,Milton 126,524,Democrat,5,
DuPAGE,Milton 126,524,Democrat,0,
DuPAGE,Milton 126,524,Democrat,1,
DuPAGE,Milton 126,524,Democrat,5,
DuPAGE,Milton 129,413,Democrat,0,
DuPAGE,Milton 129,413,Democrat,1,
DuPAGE,Milton 129,413,Democrat,2,
DuPAGE,Milton 129,413,Democrat,17,
DuPAGE,Milton 129,413,Democrat,3,
DuPAGE,Milton 129,413,Democrat,9,
DuPAGE,Milton 129,413,Democrat,0,
DuPAGE,Milton 129,413,Democrat,0,
DuPAGE,Milton 129,413,Democrat,25,
DuPAGE,Milton 129,413,Democrat,2,
DuPAGE,York 77,696,Democrat,30,
DuPAGE,York 77,696,Democrat,0,
DuPAGE,York 77,696,Democrat,7,
DuPAGE,York 77,696,Democrat,17,
DuPAGE,York 77,696,Democrat,15,
DuPAGE,York 77,696,Democrat,0,
DuPAGE,York 77,696,Democrat,0,
DuPAGE,York 77,696,Democrat,29,
DuPAGE,York 77,696,Democrat,7,
DuPAGE,York 77,696,Democrat,2,
DuPAGE,Downers Grove 52,652,Democrat,0,
DuPAGE,Downers Grove 52,652,Democrat,55,
DuPAGE,Downers Grove 52,652,Democrat,0,
DuPAGE,Downers Grove 52,652,Democrat,11,
DuPAGE,Downers Grove 52,652,Democrat,20,
DuPAGE,Downers Grove 52,652,Democrat,1,
DuPAGE,Downers Grove 52,652,Democrat,9,
DuPAGE,Downers Grove 52,652,Democrat,24,
DuPAGE,Downers Grove 52,652,Democrat,12,
DuPAGE,Downers Grove 52,652,Democrat,2,
DuPAGE,York 43,496,Democrat,14,
DuPAGE,York 43,496,Democrat,0,
DuPAGE,York 43,496,Democrat,2,
DuPAGE,York 43,496,Democrat,23,
DuPAGE,Lisle 1,626,Democrat,16,
DuPAGE,Lisle 1,626,Democrat,1,
DuPAGE,Lisle 1,626,Democrat,3,
DuPAGE,Lisle 1,626,Democrat,0,
DuPAGE,Lisle 1,626,Democrat,3,
DuPAGE,Downers Grove 7,876,Democrat,14,
DuPAGE,Downers Grove 7,876,Democrat,40,
DuPAGE,Downers Grove 7,876,Democrat,22,
DuPAGE,Downers Grove 7,876,Democrat,3,
DuPAGE,Downers Grove 7,876,Democrat,1,
DuPAGE,Downers Grove 7,876,Democrat,0,
DuPAGE,Downers Grove 7,876,Democrat,0,
DuPAGE,Downers Grove 7,876,Democrat,4,
DuPAGE,Downers Grove 7,876,Democrat,6,
DuPAGE,Downers Grove 7,876,Democrat,9,
DuPAGE,Downers Grove 10,897,Democrat,10,
DuPAGE,Downers Grove 10,897,Democrat,0,
DuPAGE,Downers Grove 10,897,Democrat,0,
DuPAGE,Downers Grove 10,897,Democrat,11,
DuPAGE,Downers Grove 10,897,Democrat,3,
DuPAGE,Downers Grove 10,897,Democrat,7,
DuPAGE,Downers Grove 10,897,Democrat,17,
DuPAGE,Downers Grove 10,897,Democrat,29,
DuPAGE,Downers Grove 10,897,Democrat,70,
DuPAGE,Downers Grove 10,897,Democrat,12,
DuPAGE,Downers Grove 71,857,Democrat,5,
DuPAGE,Downers Grove 71,857,Democrat,30,
DuPAGE,Downers Grove 71,857,Democrat,0,
